StartDateTime;Temperature;WindSpeed;WindDirection;SunHour;Condition;UltravioletIndex;MeanSeaLevelPressure;DewPoint;Humidity;PrecipitationProbability;IsHistoricalEstimated;
05-03-2019 22:00:00;-3;5;181;0;0;-9998;-9998;-9998;0;-9998;True;
05-03-2019 23:00:00;-3;5;185;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 00:00:00;-3;5;190;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 01:00:00;-3;5;192;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 02:00:00;-3;5;193;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 03:00:00;-3;5;195;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 04:00:00;-3;5;189;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 05:00:00;-3;5;181;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 06:00:00;-3;5;175;0,265632598341449;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 07:00:00;-3;5;176;0,275066049116297;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 08:00:00;-2;5;176;0,296668846782059;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 09:00:00;-2;5;177;0,350365905736976;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 10:00:00;-1;5;174;0,382943682547367;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 11:00:00;-1;5;171;0,391730731535757;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 12:00:00;0;5;169;0,329761692140964;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 13:00:00;0;6;164;0,327065319333149;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 14:00:00;0;6;159;0,310972498832064;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 15:00:00;0;6;159;0,292453244993525;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 16:00:00;-1;6;155;0,282131418716785;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 17:00:00;-1;6;155;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 18:00:00;-1;6;156;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 19:00:00;-1;6;159;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 20:00:00;-1;6;163;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 21:00:00;-1;6;167;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 22:00:00;-2;6;168;0;0;-9998;-9998;-9998;0;-9998;True;
06-03-2019 23:00:00;-2;7;168;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 00:00:00;-2;7;165;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 01:00:00;-2;7;164;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 02:00:00;-2;7;162;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 03:00:00;-2;8;161;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 04:00:00;-2;8;161;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 05:00:00;-2;8;162;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 06:00:00;-2;8;163;0,369947652172215;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 07:00:00;-2;8;164;0,378274126562806;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 08:00:00;-2;9;164;0,39797871019605;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 09:00:00;-1;9;165;0,446029686219417;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 10:00:00;-1;9;165;0,474046029680619;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 11:00:00;0;9;165;0,458580628091058;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 12:00:00;0;9;164;0,27088507096755;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 13:00:00;0;9;164;0,269139785308759;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 14:00:00;0;9;164;0,258582141051384;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 15:00:00;0;9;164;0,245866927644123;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 16:00:00;0;9;166;0,237827335562252;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 17:00:00;0;9;168;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 18:00:00;0;9;170;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 19:00:00;0;9;175;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 20:00:00;0;9;180;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 21:00:00;0;9;186;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 22:00:00;-1;9;189;0;0;-9998;-9998;-9998;0;-9998;True;
07-03-2019 23:00:00;-1;8;193;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 00:00:00;-1;8;194;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 01:00:00;-1;8;194;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 02:00:00;-2;8;195;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 03:00:00;-2;7;195;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 04:00:00;-2;7;202;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 05:00:00;-2;7;209;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 06:00:00;-2;7;215;0,376791908922787;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 07:00:00;-2;7;219;0,386899485282872;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 08:00:00;-1;7;222;0,408638407510683;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 09:00:00;-1;7;225;0,457447401311234;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 10:00:00;0;7;225;0,485368476309383;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 11:00:00;0;7;224;0,492201555946618;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 12:00:00;1;7;219;0,496379805615972;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 13:00:00;1;7;214;0,493235759454733;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 14:00:00;1;7;210;0,474573386870499;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 15:00:00;1;7;206;0,452765154119384;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 16:00:00;0;7;206;0,440822411752422;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 17:00:00;0;7;206;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 18:00:00;-1;6;206;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 19:00:00;-1;6;204;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 20:00:00;-1;6;203;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 21:00:00;-2;6;201;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 22:00:00;-2;7;202;0;0;-9998;-9998;-9998;0;-9998;True;
08-03-2019 23:00:00;-2;7;202;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 00:00:00;-2;7;203;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 01:00:00;-2;7;204;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 02:00:00;-2;7;204;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 03:00:00;-2;7;204;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 04:00:00;-2;7;204;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 05:00:00;-2;7;204;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 06:00:00;-2;7;204;0,550433147740888;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 07:00:00;-2;7;203;0,554070905249565;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 08:00:00;-1;7;202;0,56215911083355;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 09:00:00;-1;7;201;0,578287568475156;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 10:00:00;0;7;198;0,581907110328937;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 11:00:00;0;7;195;0,582506530907306;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 12:00:00;1;7;196;0,53873750993248;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 13:00:00;1;7;192;0,536236650492733;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 14:00:00;1;7;187;0,521706538005358;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 15:00:00;1;8;183;0,504725462925193;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 16:00:00;1;8;180;0,495455071251613;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 17:00:00;0;8;179;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 18:00:00;0;8;178;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 19:00:00;0;8;178;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 20:00:00;-1;8;178;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 21:00:00;-1;8;178;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 22:00:00;-1;8;178;0;0;-9998;-9998;-9998;0;-9998;True;
09-03-2019 23:00:00;-1;8;179;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 00:00:00;-1;8;182;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 01:00:00;-1;8;183;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 02:00:00;-1;8;184;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 03:00:00;-1;8;185;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 04:00:00;-1;8;187;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 05:00:00;-1;8;188;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 06:00:00;-1;8;190;0,296213388446661;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 07:00:00;-1;8;194;0,305368666837651;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 08:00:00;0;8;197;0,325733855871227;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 09:00:00;0;9;201;0,371650087533241;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 10:00:00;0;8;206;0,397643059367774;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 11:00:00;0;8;210;0,450695031116618;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 12:00:00;1;8;213;0,387791438063232;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 13:00:00;1;8;217;0,384355534808213;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 14:00:00;0;8;222;0,364191423595075;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 15:00:00;0;8;227;0,34010141349246;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 16:00:00;0;8;233;0,326375548687209;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 17:00:00;0;8;234;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 18:00:00;-1;8;195;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 19:00:00;-1;8;181;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 20:00:00;-2;8;177;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 21:00:00;-2;9;178;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 22:00:00;-2;8;176;0;0;-9998;-9998;-9998;0;-9998;True;
10-03-2019 23:00:00;-2;8;175;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 00:00:00;-3;8;184;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 01:00:00;-3;8;185;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 02:00:00;-3;8;182;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 03:00:00;-3;8;181;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 04:00:00;-3;7;175;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 05:00:00;-3;7;172;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 06:00:00;-4;7;175;0,628597616458046;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 07:00:00;-3;7;176;0,630770032244364;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 08:00:00;-2;6;179;0,636010079093288;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 09:00:00;-2;6;191;0,64913940355763;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 10:00:00;-1;6;201;0,656879774319798;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 11:00:00;-1;6;209;0,645832552321197;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 12:00:00;0;6;214;0,513082533113207;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 13:00:00;0;6;211;0,508654022877069;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 14:00:00;0;6;185;0,482806842852023;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 15:00:00;0;6;169;0,451633082960168;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 16:00:00;-1;5;147;0,434151524233853;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 17:00:00;-1;5;134;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 18:00:00;-2;5;127;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 19:00:00;-2;5;125;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 20:00:00;-2;5;132;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 21:00:00;-2;5;139;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 22:00:00;-3;4;166;0;0;-9998;-9998;-9998;0;-9998;True;
11-03-2019 23:00:00;-3;4;177;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 00:00:00;-3;4;184;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 01:00:00;-3;4;191;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 02:00:00;-3;4;200;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 03:00:00;-3;4;209;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 04:00:00;-3;4;209;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 05:00:00;-4;4;210;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 06:00:00;-4;4;211;0,577071932921263;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 07:00:00;-3;4;202;0,580211829729602;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 08:00:00;-2;4;204;0,587365297235438;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 09:00:00;-1;4;206;0,600879715972791;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 10:00:00;-1;4;207;0,604111804669602;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 11:00:00;0;4;204;0,610297397331453;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 12:00:00;0;4;203;0,579564574428928;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 13:00:00;0;4;210;0,577542186224196;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 14:00:00;0;4;214;0,565667815201863;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 15:00:00;0;5;217;0,551184983187319;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 16:00:00;-1;5;218;0,543420387641769;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 17:00:00;-1;5;218;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 18:00:00;-2;5;218;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 19:00:00;-2;5;218;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 20:00:00;-2;5;218;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 21:00:00;-3;5;218;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 22:00:00;-3;5;216;0;0;-9998;-9998;-9998;0;-9998;True;
12-03-2019 23:00:00;-3;5;213;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 00:00:00;-3;5;211;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 01:00:00;-3;5;210;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 02:00:00;-3;5;209;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 03:00:00;-3;5;208;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 04:00:00;-3;5;208;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 05:00:00;-3;5;208;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 06:00:00;-3;5;208;0,38923386992938;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 07:00:00;-3;6;206;0,401280795284289;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 08:00:00;-2;6;205;0,429506802854302;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 09:00:00;-2;6;204;0,4950424697454;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 10:00:00;-1;6;204;0,532432557458612;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 11:00:00;0;6;204;0,555932421899618;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 12:00:00;0;6;207;0,53865088870191;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 13:00:00;0;6;208;0,53579975191682;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 14:00:00;0;6;208;0,519584854474925;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 15:00:00;1;6;209;0,500228987060681;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 16:00:00;0;6;211;0,489893948531856;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 17:00:00;0;6;215;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 18:00:00;-1;6;215;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 19:00:00;-1;6;217;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 20:00:00;-2;6;219;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 21:00:00;-2;6;216;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 22:00:00;-2;6;218;0;0;-9998;-9998;-9998;0;-9998;True;
13-03-2019 23:00:00;-2;6;218;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 00:00:00;-3;6;223;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 01:00:00;-3;6;228;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 02:00:00;-3;6;233;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 03:00:00;-3;6;237;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 04:00:00;-3;6;239;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 05:00:00;-3;6;240;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 06:00:00;-3;6;236;0,413469802880317;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 07:00:00;-2;6;230;0,414602973355491;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 08:00:00;-2;6;221;0,415891496687293;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 09:00:00;-1;6;215;0,409968776839261;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 10:00:00;-1;5;205;0,396794782845;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 11:00:00;0;5;191;0,397656388586172;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 12:00:00;0;5;196;0,366950823644439;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 13:00:00;0;5;191;0,362681349030577;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 14:00:00;0;5;183;0,337894491202769;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 15:00:00;0;5;178;0,306736525655359;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 16:00:00;0;6;174;0,289604825094303;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 17:00:00;0;6;172;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 18:00:00;-1;6;169;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 19:00:00;-1;6;162;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 20:00:00;-1;7;163;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 21:00:00;-1;7;166;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 22:00:00;-2;7;164;0;0;-9998;-9998;-9998;0;-9998;True;
14-03-2019 23:00:00;-2;7;168;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 00:00:00;-2;7;182;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 01:00:00;-2;7;185;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 02:00:00;-2;7;196;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 03:00:00;-2;7;205;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 04:00:00;-2;7;187;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 05:00:00;-2;7;185;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 06:00:00;-3;7;182;0,442814681417542;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 07:00:00;-2;7;196;0,443774973751114;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 08:00:00;-2;7;202;0,445678575682695;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 09:00:00;-1;7;204;0,44449854660608;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 10:00:00;-1;6;205;0,438141128092562;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 11:00:00;-1;6;207;0,467225585358944;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 12:00:00;-1;6;216;0,381581629752816;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 13:00:00;-1;6;211;0,379828409611057;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 14:00:00;-1;6;207;0,370026419522304;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 15:00:00;-1;6;203;0,358109812184785;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 16:00:00;-1;6;202;0,351751464768631;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 17:00:00;-1;6;200;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 18:00:00;-2;6;198;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 19:00:00;-2;6;197;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 20:00:00;-2;6;196;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 21:00:00;-2;6;195;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 22:00:00;-2;6;196;0;0;-9998;-9998;-9998;0;-9998;True;
15-03-2019 23:00:00;-2;6;197;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 00:00:00;-2;6;194;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 01:00:00;-2;6;192;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 02:00:00;-2;6;191;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 03:00:00;-2;6;189;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 04:00:00;-2;7;188;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 05:00:00;-2;7;187;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 06:00:00;-2;8;186;0,513022096410193;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 07:00:00;-1;8;188;0,519923094504914;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 08:00:00;-1;8;190;0,533652724822378;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 09:00:00;0;8;192;0,554275616957132;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 10:00:00;0;8;193;0,560694272246461;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 11:00:00;1;8;194;0,578663431822934;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 12:00:00;1;9;195;0,588051071911937;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 13:00:00;2;9;195;0,587737314995044;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 14:00:00;2;9;196;0,58749879619343;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 15:00:00;2;9;196;0,587091347523726;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 16:00:00;1;9;197;0,586207252077214;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 17:00:00;1;9;198;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 18:00:00;1;9;199;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 19:00:00;0;9;198;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 20:00:00;0;9;198;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 21:00:00;0;9;198;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 22:00:00;0;9;197;0;0;-9998;-9998;-9998;0;-9998;True;
16-03-2019 23:00:00;0;9;197;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 00:00:00;0;9;195;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 01:00:00;0;8;194;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 02:00:00;0;8;193;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 03:00:00;0;8;191;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 04:00:00;-1;8;190;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 05:00:00;-1;8;189;0,395238095238095;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 06:00:00;-1;8;188;0,399178780867556;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 07:00:00;0;8;189;0,410399653384506;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 08:00:00;0;8;191;0,461125249729593;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 09:00:00;0;9;192;0,497932485591042;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 10:00:00;1;9;192;0,526574921670751;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 11:00:00;1;9;193;0,532108483617274;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 12:00:00;1;9;194;0,475910476993885;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 13:00:00;1;8;191;0,47561577316475;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 14:00:00;1;8;188;0,475369872923806;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 15:00:00;1;8;185;0,474979783046921;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 16:00:00;1;8;183;0,473738439476035;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 17:00:00;1;8;181;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 18:00:00;1;8;179;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 19:00:00;0;8;180;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 20:00:00;0;8;182;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 21:00:00;0;8;183;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 22:00:00;0;8;182;0;0;-9998;-9998;-9998;0;-9998;True;
17-03-2019 23:00:00;0;8;181;0;0;-9998;-9998;-9998;0;-9998;True;
18-03-2019 00:00:00;0;8;179;0;0;-9998;-9998;-9998;0;-9998;True;
18-03-2019 01:00:00;0;8;177;0;0;-9998;-9998;-9998;0;-9998;True;
18-03-2019 02:00:00;0;8;175;0;0;-9998;-9998;-9998;0;-9998;True;
